date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:25:42	2327/2327	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Nov%202019%2009:25:43%20GMT	https://www.tateconsulting.eu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tateconsulting.eu%2Flogo-03-white-3%2F	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-json/oembed/1.0/embed41f4.json	(from https://www.tateconsulting.eu/logo-03-white-3/)
12:25:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:25:44%20GMT	https://www.tateconsulting.eu/?p=758	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexd4c3.html	(from https://www.tateconsulting.eu/logo-03-white-3/)
12:25:43	2448/2448	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20Nov%202019%2009:25:45%20GMT	https://www.tateconsulting.eu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tateconsulting.eu%2Flogo-03-white-3%2F&format=xml	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-json/oembed/1.0/embedef0d	(from https://www.tateconsulting.eu/logo-03-white-3/)
12:25:44	958/958	---M--	200	added ('OK')	image/png	etag:%223be-4fa6367fa3600%22	https://www.tateconsulting.eu/wp-content/uploads/2014/03/logo-03-white11.png	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-content/uploads/2014/03/logo-03-white11.png	(from https://www.tateconsulting.eu/logo-03-white-3/)
12:25:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:25:46%20GMT	http://www.tateconsulting.eu/?wordfence_lh=1&hid=8163FF670925551928241CBE532F7325	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexe9d3.html	(from https://www.tateconsulting.eu/logo-03-white-3/)
12:25:46	39776/39776	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202019%2009:25:47%20GMT	https://www.tateconsulting.eu/logo-03-black/	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/logo-03-black/index.html	(from https://www.tateconsulting.eu/logo-03-white-3/)
12:25:46	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:25:47%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3DB70E215BB35EA7050FCE5F89FF38FE56	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexc73b.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=B70E215BB35EA7050FCE5F89FF38FE56)
12:25:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:25:47%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid=8163FF670925551928241CBE532F7325	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexf31b.html	(from http://www.tateconsulting.eu/?wordfence_lh=1&hid=8163FF670925551928241CBE532F7325)
12:25:47	2321/2321	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Nov%202019%2009:25:48%20GMT	https://www.tateconsulting.eu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tateconsulting.eu%2Flogo-03-black%2F	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-json/oembed/1.0/embed3585.json	(from https://www.tateconsulting.eu/logo-03-black/)
12:25:47	724/724	---M-Z	200	added ('OK')	application/rss+xml	etag:%22f9aa70f4eeb934f029c4cd7a3935277a-gzip%22	https://www.tateconsulting.eu/feed/?attachment_id=757	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/feed/index0ea7.html	(from https://www.tateconsulting.eu/logo-03-black/)
12:25:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:25:48%20GMT	https://www.tateconsulting.eu/?p=757	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index3d1a.html	(from https://www.tateconsulting.eu/logo-03-black/)
12:25:48	2442/2442	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20Nov%202019%2009:25:50%20GMT	https://www.tateconsulting.eu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tateconsulting.eu%2Flogo-03-black%2F&format=xml	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-json/oembed/1.0/embedcee0	(from https://www.tateconsulting.eu/logo-03-black/)
12:25:49	958/958	---M--	200	added ('OK')	image/png	etag:%223be-4fa6367fa3600%22	https://www.tateconsulting.eu/wp-content/uploads/2014/03/logo-03-black.png	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-content/uploads/2014/03/logo-03-black.png	(from https://www.tateconsulting.eu/logo-03-black/)
12:25:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:25:51%20GMT	http://www.tateconsulting.eu/?wordfence_lh=1&hid=16D2129D2BB1D346481CEAB414099E03	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index31dc.html	(from https://www.tateconsulting.eu/logo-03-black/)
12:25:51	39780/39780	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202019%2009:25:52%20GMT	https://www.tateconsulting.eu/logo-02-white-2/	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/logo-02-white-2/index.html	(from https://www.tateconsulting.eu/logo-03-black/)
12:25:51	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:25:52%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3D8163FF670925551928241CBE532F7325	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index71d8.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=8163FF670925551928241CBE532F7325)
12:25:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:25:52%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid=16D2129D2BB1D346481CEAB414099E03	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexeb16.html	(from http://www.tateconsulting.eu/?wordfence_lh=1&hid=16D2129D2BB1D346481CEAB414099E03)
12:25:52	2326/2326	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Nov%202019%2009:25:54%20GMT	https://www.tateconsulting.eu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tateconsulting.eu%2Flogo-02-white-2%2F	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-json/oembed/1.0/embed5a48.json	(from https://www.tateconsulting.eu/logo-02-white-2/)
12:25:52	726/726	---M-Z	200	added ('OK')	application/rss+xml	etag:%225fcdb686de3ee1575b93511cedf01255-gzip%22	https://www.tateconsulting.eu/feed/?attachment_id=756	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/feed/indexf1ca.html	(from https://www.tateconsulting.eu/logo-02-white-2/)
12:25:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:25:54%20GMT	https://www.tateconsulting.eu/?p=756	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index79e7.html	(from https://www.tateconsulting.eu/logo-02-white-2/)
12:25:53	2447/2447	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20Nov%202019%2009:25:55%20GMT	https://www.tateconsulting.eu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tateconsulting.eu%2Flogo-02-white-2%2F&format=xml	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-json/oembed/1.0/embed6b05	(from https://www.tateconsulting.eu/logo-02-white-2/)
12:25:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:25:56%20GMT	http://www.tateconsulting.eu/?wordfence_lh=1&hid=5A97BFE32A725113026CE6DB3F00C601	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexe5cc-2.html	(from https://www.tateconsulting.eu/logo-02-white-2/)
12:25:54	958/958	---M--	200	added ('OK')	image/png	etag:%223be-4fa6367fa3600%22	https://www.tateconsulting.eu/wp-content/uploads/2014/03/logo-02-white1.png	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-content/uploads/2014/03/logo-02-white1.png	(from https://www.tateconsulting.eu/logo-02-white-2/)
12:25:55	39776/39776	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202019%2009:25:57%20GMT	https://www.tateconsulting.eu/logo-02-black/	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/logo-02-black/index.html	(from https://www.tateconsulting.eu/logo-02-white-2/)
12:25:56	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:25:57%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3D16D2129D2BB1D346481CEAB414099E03	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index3b94.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=16D2129D2BB1D346481CEAB414099E03)
12:25:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:25:57%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid=5A97BFE32A725113026CE6DB3F00C601	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index9591.html	(from http://www.tateconsulting.eu/?wordfence_lh=1&hid=5A97BFE32A725113026CE6DB3F00C601)
12:25:57	2321/2321	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Nov%202019%2009:25:58%20GMT	https://www.tateconsulting.eu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tateconsulting.eu%2Flogo-02-black%2F	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-json/oembed/1.0/embed482f.json	(from https://www.tateconsulting.eu/logo-02-black/)
12:25:57	724/724	---M-Z	200	added ('OK')	application/rss+xml	etag:%22dde71a2b0e5a8e8be90c8e9c534c9505-gzip%22	https://www.tateconsulting.eu/feed/?attachment_id=755	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/feed/index7153.html	(from https://www.tateconsulting.eu/logo-02-black/)
12:25:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:25:58%20GMT	https://www.tateconsulting.eu/?p=755	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexb8e9.html	(from https://www.tateconsulting.eu/logo-02-black/)
12:25:58	2442/2442	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20Nov%202019%2009:25:59%20GMT	https://www.tateconsulting.eu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tateconsulting.eu%2Flogo-02-black%2F&format=xml	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-json/oembed/1.0/embed41c0	(from https://www.tateconsulting.eu/logo-02-black/)
12:26:00	958/958	---M--	200	added ('OK')	image/png	etag:%223be-4fa6367fa3600%22	https://www.tateconsulting.eu/wp-content/uploads/2014/03/logo-02-black.png	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-content/uploads/2014/03/logo-02-black.png	(from https://www.tateconsulting.eu/logo-02-black/)
12:26:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:26:01%20GMT	http://www.tateconsulting.eu/?wordfence_lh=1&hid=F8E2A00364AA9C117087B828BC618F76	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexab5a.html	(from https://www.tateconsulting.eu/logo-02-black/)
12:26:01	39780/39780	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202019%2009:26:02%20GMT	https://www.tateconsulting.eu/logo-01-white-2/	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/logo-01-white-2/index.html	(from https://www.tateconsulting.eu/logo-02-black/)
12:26:01	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:26:03%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3D5A97BFE32A725113026CE6DB3F00C601	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index785c.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=5A97BFE32A725113026CE6DB3F00C601)
12:26:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:26:03%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid=F8E2A00364AA9C117087B828BC618F76	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexd32b.html	(from http://www.tateconsulting.eu/?wordfence_lh=1&hid=F8E2A00364AA9C117087B828BC618F76)
12:26:03	2326/2326	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Nov%202019%2009:26:04%20GMT	https://www.tateconsulting.eu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tateconsulting.eu%2Flogo-01-white-2%2F	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-json/oembed/1.0/embed13ea.json	(from https://www.tateconsulting.eu/logo-01-white-2/)
12:26:03	726/726	---M-Z	200	added ('OK')	application/rss+xml	etag:%2267ef2ad47ca2d80ee2e8d5ce65d82b56-gzip%22	https://www.tateconsulting.eu/feed/?attachment_id=754	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/feed/indexf04f.html	(from https://www.tateconsulting.eu/logo-01-white-2/)
12:26:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:26:04%20GMT	https://www.tateconsulting.eu/?p=754	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index62bc.html	(from https://www.tateconsulting.eu/logo-01-white-2/)
12:26:04	2447/2447	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20Nov%202019%2009:26:05%20GMT	https://www.tateconsulting.eu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tateconsulting.eu%2Flogo-01-white-2%2F&format=xml	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-json/oembed/1.0/embedf9d9	(from https://www.tateconsulting.eu/logo-01-white-2/)
12:26:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:26:06%20GMT	http://www.tateconsulting.eu/?wordfence_lh=1&hid=EB25A85AD2587F77C18C0C4461B3C957	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index03ef.html	(from https://www.tateconsulting.eu/logo-01-white-2/)
12:26:05	958/958	---M--	200	added ('OK')	image/png	etag:%223be-4fa6367fa3600%22	https://www.tateconsulting.eu/wp-content/uploads/2014/03/logo-01-white1.png	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-content/uploads/2014/03/logo-01-white1.png	(from https://www.tateconsulting.eu/logo-01-white-2/)
12:26:06	39772/39772	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202019%2009:26:07%20GMT	https://www.tateconsulting.eu/logo-01-black/	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/logo-01-black/index.html	(from https://www.tateconsulting.eu/logo-01-white-2/)
12:26:06	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:26:08%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3DF8E2A00364AA9C117087B828BC618F76	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index7816.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=F8E2A00364AA9C117087B828BC618F76)
12:26:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:26:08%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid=EB25A85AD2587F77C18C0C4461B3C957	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index227d.html	(from http://www.tateconsulting.eu/?wordfence_lh=1&hid=EB25A85AD2587F77C18C0C4461B3C957)
12:26:07	2321/2321	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Nov%202019%2009:26:09%20GMT	https://www.tateconsulting.eu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tateconsulting.eu%2Flogo-01-black%2F	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-json/oembed/1.0/embed7421.json	(from https://www.tateconsulting.eu/logo-01-black/)
12:26:08	724/724	---M-Z	200	added ('OK')	application/rss+xml	etag:%223c6bb7b121c63010b59f95765aba3b25-gzip%22	https://www.tateconsulting.eu/feed/?attachment_id=753	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/feed/index585b.html	(from https://www.tateconsulting.eu/logo-01-black/)
12:26:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:26:09%20GMT	https://www.tateconsulting.eu/?p=753	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexf31a.html	(from https://www.tateconsulting.eu/logo-01-black/)
12:26:08	2442/2442	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20Nov%202019%2009:26:10%20GMT	https://www.tateconsulting.eu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tateconsulting.eu%2Flogo-01-black%2F&format=xml	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-json/oembed/1.0/embed53c1	(from https://www.tateconsulting.eu/logo-01-black/)
12:26:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:26:11%20GMT	http://www.tateconsulting.eu/?wordfence_lh=1&hid=02E44284F867155749F39915DD17D02B	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index837e.html	(from https://www.tateconsulting.eu/logo-01-black/)
12:26:09	958/958	---M--	200	added ('OK')	image/png	etag:%223be-4fa6367fa3600%22	https://www.tateconsulting.eu/wp-content/uploads/2014/03/logo-01-black.png	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-content/uploads/2014/03/logo-01-black.png	(from https://www.tateconsulting.eu/logo-01-black/)
12:26:10	39743/39743	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202019%2009:26:11%20GMT	https://www.tateconsulting.eu/iphone-02-2/	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/iphone-02-2/index.html	(from https://www.tateconsulting.eu/logo-01-black/)
12:26:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:26:12%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid=02E44284F867155749F39915DD17D02B	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index6c4e.html	(from http://www.tateconsulting.eu/?wordfence_lh=1&hid=02E44284F867155749F39915DD17D02B)
12:26:11	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:26:12%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3DEB25A85AD2587F77C18C0C4461B3C957	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexd3be.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=EB25A85AD2587F77C18C0C4461B3C957)
12:26:12	2302/2302	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Nov%202019%2009:26:13%20GMT	https://www.tateconsulting.eu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tateconsulting.eu%2Fiphone-02-2%2F	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-json/oembed/1.0/embede093.json	(from https://www.tateconsulting.eu/iphone-02-2/)
12:26:12	718/718	---M-Z	200	added ('OK')	application/rss+xml	etag:%220968da61cec46454c103b1f38c0bd4c9-gzip%22	https://www.tateconsulting.eu/feed/?attachment_id=751	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/feed/index4aba.html	(from https://www.tateconsulting.eu/iphone-02-2/)
12:26:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:26:13%20GMT	https://www.tateconsulting.eu/?p=751	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexf294.html	(from https://www.tateconsulting.eu/iphone-02-2/)
12:26:13	2423/2423	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20Nov%202019%2009:26:14%20GMT	https://www.tateconsulting.eu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tateconsulting.eu%2Fiphone-02-2%2F&format=xml	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-json/oembed/1.0/embed233e	(from https://www.tateconsulting.eu/iphone-02-2/)
12:26:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:26:15%20GMT	http://www.tateconsulting.eu/?wordfence_lh=1&hid=A5ECB61B0CC4A30F44602090723D5FD6	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index6533.html	(from https://www.tateconsulting.eu/iphone-02-2/)
12:26:14	1092/1092	---M--	200	added ('OK')	image/png	etag:%22444-4fa6367fa3600%22	https://www.tateconsulting.eu/wp-content/uploads/2014/03/iphone-021.png	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-content/uploads/2014/03/iphone-021.png	(from https://www.tateconsulting.eu/iphone-02-2/)
12:26:16	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:26:17%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3D02E44284F867155749F39915DD17D02B	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index2310.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=02E44284F867155749F39915DD17D02B)
12:26:16	39745/39745	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202019%2009:26:17%20GMT	https://www.tateconsulting.eu/iphone-01-2/	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/iphone-01-2/index.html	(from https://www.tateconsulting.eu/iphone-02-2/)
12:26:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:26:17%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid=A5ECB61B0CC4A30F44602090723D5FD6	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index1224.html	(from http://www.tateconsulting.eu/?wordfence_lh=1&hid=A5ECB61B0CC4A30F44602090723D5FD6)
